real_sample_size,theoretical_sample_size,rhos
250,254221179.89420068,0.05
250,12231097.404690797,0.1
250,1997065.6845056044,0.15000000000000002
200,539073.7019116508,0.2
200,191843.9173657737,0.25
200,81365.10857645085,0.30000000000000004
200,38971.20607819892,0.35000000000000003
200,20415.991073638666,0.4
200,11461.37461267674,0.45
200,6801.027200228343,0.5
150,4225.069714157224,0.55
150,2729.3796627366587,0.6000000000000001
150,1824.4791600557073,0.65
150,1257.526408534292,0.7000000000000001
150,891.4062699961703,0.75
150,648.6178790513762,0.8
150,483.7636589426699,0.8500000000000001
100,369.4108587426362,0.9
100,288.52263159683446,0.9500000000000001
